"","playerID","yearID","teamID","lgID","G","G_batting","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","IBB","HBP","SH","SF","GIDP","G_old","awardID","tie","notes","BA","OBP","1B","SLP","pitcher","var_name","G2"
"876","penato01","1991","BOS","AL",141,141,464,45,107,23,2,5,48,8,3,37,53,1,4,4,3,23,141,"Best Fielder At Postion",FALSE,"C",0.230603448275862,0.980132450331126,77,0.321120689655172,FALSE,0.321120689655172,156225851787813920
"877","pendlte01","1987","SLN","NL",159,159,583,82,167,29,4,12,96,19,12,70,74,6,2,3,9,18,159,"Best Fielder At Postion",FALSE,"3B",0.286449399656947,0.963709677419355,122,0.411663807890223,FALSE,0.411663807890223,408485828788939520
"878","pendlte01","1989","SLN","NL",162,162,613,83,162,28,5,13,74,9,5,44,81,3,0,2,2,16,162,"Best Fielder At Postion",FALSE,"3B",0.264274061990212,0.990384615384615,116,0.389885807504078,FALSE,0.389885807504078,474373168346071296
"879","pendlte01","1991","ATL","NL",153,153,586,94,187,34,8,22,86,10,2,43,70,8,1,7,7,16,153,"TSN All-Star",FALSE,"3B",0.319112627986348,0.970588235294118,123,0.517064846416382,FALSE,0.517064846416382,300283484326400960
"880","pendlte01","1992","ATL","NL",160,160,640,98,199,39,1,21,105,5,2,37,67,8,0,5,7,16,160,"Best Fielder At Postion",FALSE,"3B",0.3109375,0.97119341563786,138,0.4734375,FALSE,0.4734375,4.294967296e+17
"881","pepitjo01","1963","NYA","AL",157,157,580,79,157,16,3,27,89,3,5,23,63,2,7,0,5,10,157,"TSN All-Star",FALSE,"1B",0.270689655172414,0.973958333333333,111,0.448275862068966,FALSE,0.448275862068966,369145194573386432
"882","pepitjo01","1965","NYA","AL",143,143,531,51,131,18,3,18,62,4,2,43,59,11,2,3,1,12,143,"Best Fielder At Postion",FALSE,"1B",0.246704331450094,0.994350282485876,92,0.393596986817326,FALSE,0.393596986817326,174859124550883200
"883","pepitjo01","1966","NYA","AL",152,152,585,85,149,21,4,31,83,4,3,29,58,6,2,0,5,14,152,"Best Fielder At Postion",FALSE,"1B",0.254700854700855,0.972972972972973,93,0.463247863247863,FALSE,0.463247863247863,284936905588473856
"884","pepitjo01","1969","NYA","AL",135,135,513,49,124,16,3,27,70,8,6,30,42,11,1,0,2,13,135,"Best Fielder At Postion",FALSE,"1B",0.241715399610136,0.987261146496815,78,0.442495126705653,FALSE,0.442495126705653,110324037687890624
"885","perezne01","2000","COL","NL",162,162,651,92,187,39,11,10,71,3,6,30,63,6,0,7,11,9,162,"Best Fielder At Postion",FALSE,"SS",0.287250384024578,0.951754385964912,127,0.427035330261137,FALSE,0.427035330261137,474373168346071296
"886","perezto01","1970","CIN","NL",158,158,587,107,186,28,6,40,129,8,3,83,134,13,4,0,7,15,158,"TSN All-Star",FALSE,"3B",0.316865417376491,0.975,112,0.589437819420784,FALSE,0.589437819420784,388379855336079616
"887","perezto01","1973","CIN","NL",151,151,564,73,177,33,3,27,101,3,1,74,117,10,3,0,6,13,151,"TSN All-Star",FALSE,"1B",0.313829787234043,0.976923076923077,114,0.526595744680851,FALSE,0.526595744680851,270281038127131200
"888","petrori01","1969","BOS","AL",154,154,535,92,159,32,2,40,97,3,5,98,68,13,1,3,6,12,154,"TSN All-Star",FALSE,"SS",0.297196261682243,0.977272727272727,85,0.588785046728972,FALSE,0.588785046728972,316348490636206336
"889","phillbr01","2008","CIN","NL",141,141,559,80,146,24,7,21,78,23,10,39,93,6,5,0,6,13,141,"Best Fielder At Postion",FALSE,"2B",0.261180679785331,0.969387755102041,94,0.441860465116279,FALSE,0.441860465116279,156225851787813920
"890","phillbr01","2011","CIN","NL",150,150,610,94,183,38,2,18,82,14,9,44,85,3,9,5,6,15,150,"Best Fielder At Postion",FALSE,"2B",0.3,0.975206611570248,125,0.457377049180328,FALSE,0.457377049180328,2.562890625e+17
"891","phillbr01","2011","CIN","NL",150,150,610,94,183,38,2,18,82,14,9,44,85,3,9,5,6,15,150,"Best Offensive Player At Position",FALSE,"2B",0.3,0.975206611570248,125,0.457377049180328,FALSE,0.457377049180328,2.562890625e+17
"892","piazzmi01","1993","LAN","NL",149,149,547,81,174,24,2,35,112,3,4,46,86,6,3,0,6,10,149,"Best Offensive Player At Position",FALSE,"C",0.318098720292505,0.973799126637555,113,0.561243144424132,FALSE,0.561243144424132,242935032749128800
"893","piazzmi01","1993","LAN","NL",149,149,547,81,174,24,2,35,112,3,4,46,86,6,3,0,6,10,149,"TSN All-Star",FALSE,"C",0.318098720292505,0.973799126637555,113,0.561243144424132,FALSE,0.561243144424132,242935032749128800
"894","piazzmi01","1996","LAN","NL",148,148,547,87,184,16,0,36,105,0,3,81,93,21,1,0,2,21,148,"Best Offensive Player At Position",FALSE,"C",0.336380255941499,0.992537313432836,132,0.563071297989031,FALSE,0.563071297989031,230193853492166656
"895","piazzmi01","1996","LAN","NL",148,148,547,87,184,16,0,36,105,0,3,81,93,21,1,0,2,21,148,"TSN All-Star",FALSE,"C",0.336380255941499,0.992537313432836,132,0.563071297989031,FALSE,0.563071297989031,230193853492166656
"896","piazzmi01","1997","LAN","NL",152,152,556,104,201,32,1,40,124,5,1,69,77,11,3,0,5,19,152,"Best Offensive Player At Position",FALSE,"C",0.361510791366906,0.982014388489209,128,0.638489208633094,FALSE,0.638489208633094,284936905588473856
"897","piazzmi01","1997","LAN","NL",152,152,556,104,201,32,1,40,124,5,1,69,77,11,3,0,5,19,152,"TSN All-Star",FALSE,"C",0.361510791366906,0.982014388489209,128,0.638489208633094,FALSE,0.638489208633094,284936905588473856
"898","piazzmi01","1999","NYN","NL",141,141,534,100,162,25,0,40,124,2,2,51,70,11,1,0,7,27,141,"Best Offensive Player At Position",FALSE,"C",0.303370786516854,0.968325791855204,97,0.574906367041198,FALSE,0.574906367041198,156225851787813920
"899","piazzmi01","1999","NYN","NL",141,141,534,100,162,25,0,40,124,2,2,51,70,11,1,0,7,27,141,"TSN All-Star",FALSE,"C",0.303370786516854,0.968325791855204,97,0.574906367041198,FALSE,0.574906367041198,156225851787813920
"900","piazzmi01","2000","NYN","NL",136,136,482,90,156,26,0,38,113,4,2,58,69,10,3,0,2,15,136,"Best Offensive Player At Position",FALSE,"C",0.323651452282158,0.990867579908676,92,0.614107883817427,FALSE,0.614107883817427,117033789351264256
"901","piazzmi01","2000","NYN","NL",136,136,482,90,156,26,0,38,113,4,2,58,69,10,3,0,2,15,136,"TSN All-Star",FALSE,"C",0.323651452282158,0.990867579908676,92,0.614107883817427,FALSE,0.614107883817427,117033789351264256
"902","piazzmi01","2001","NYN","NL",141,141,503,81,151,29,0,36,94,0,2,67,87,19,2,0,1,20,141,"Best Offensive Player At Position",FALSE,"C",0.300198807157058,0.995475113122172,86,0.572564612326044,FALSE,0.572564612326044,156225851787813920
"903","piazzmi01","2001","NYN","NL",141,141,503,81,151,29,0,36,94,0,2,67,87,19,2,0,1,20,141,"TSN All-Star",FALSE,"C",0.300198807157058,0.995475113122172,86,0.572564612326044,FALSE,0.572564612326044,156225851787813920
"904","piazzmi01","2002","NYN","NL",135,135,478,69,134,23,2,33,98,0,3,57,82,9,3,0,3,26,135,"Best Offensive Player At Position",FALSE,"C",0.280334728033473,0.984771573604061,76,0.543933054393305,FALSE,0.543933054393305,110324037687890624
"905","piazzmi01","2002","NYN","NL",135,135,478,69,134,23,2,33,98,0,3,57,82,9,3,0,3,26,135,"TSN All-Star",FALSE,"C",0.280334728033473,0.984771573604061,76,0.543933054393305,FALSE,0.543933054393305,110324037687890624
"906","piersji01","1958","BOS","AL",130,130,417,55,99,13,5,8,48,12,2,42,43,2,0,4,6,11,130,"Best Fielder At Postion",FALSE,"CF",0.237410071942446,0.959183673469388,73,0.350119904076739,FALSE,0.350119904076739,8.15730721e+16
"907","pinsova01","1961","CIN","NL",154,154,607,101,208,34,8,16,87,23,10,39,63,1,1,4,8,9,154,"Best Fielder At Postion",FALSE,"OF",0.342668863261944,0.96875,150,0.504118616144975,FALSE,0.504118616144975,316348490636206336
"908","polanpl01","2007","DET","AL",142,142,587,105,200,36,3,9,67,7,3,37,30,3,11,2,4,9,142,"Best Fielder At Postion",FALSE,"2B",0.340715502555366,0.984126984126984,152,0.458262350936968,FALSE,0.458262350936968,165312903998914816
"909","polanpl01","2007","DET","AL",142,142,587,105,200,36,3,9,67,7,3,37,30,3,11,2,4,9,142,"Best Offensive Player At Position",FALSE,"2B",0.340715502555366,0.984126984126984,152,0.458262350936968,FALSE,0.458262350936968,165312903998914816
"910","polanpl01","2007","DET","AL",142,142,587,105,200,36,3,9,67,7,3,37,30,3,11,2,4,9,142,"TSN All-Star",FALSE,"2B",0.340715502555366,0.984126984126984,152,0.458262350936968,FALSE,0.458262350936968,165312903998914816
"911","porteda02","1979","KCA","AL",157,157,533,101,155,23,10,20,112,3,4,121,65,8,8,4,13,11,157,"TSN All-Star",FALSE,"C",0.290806754221388,0.956228956228956,102,0.484052532833021,FALSE,0.484052532833021,369145194573386432
"912","posadjo01","2000","NYA","AL",151,151,505,92,145,35,1,28,86,2,2,107,151,10,8,0,4,11,151,"Best Offensive Player At Position",FALSE,"C",0.287128712871287,0.984848484848485,81,0.526732673267327,FALSE,0.526732673267327,270281038127131200
"913","posadjo01","2000","NYA","AL",151,151,505,92,145,35,1,28,86,2,2,107,151,10,8,0,4,11,151,"TSN All-Star",FALSE,"C",0.287128712871287,0.984848484848485,81,0.526732673267327,FALSE,0.526732673267327,270281038127131200
"914","posadjo01","2001","NYA","AL",138,138,484,59,134,28,1,22,95,2,6,62,132,10,6,0,5,10,138,"Best Offensive Player At Position",FALSE,"C",0.276859504132231,0.975845410628019,83,0.475206611570248,FALSE,0.475206611570248,131532383853732096
"915","posadjo01","2001","NYA","AL",138,138,484,59,134,28,1,22,95,2,6,62,132,10,6,0,5,10,138,"TSN All-Star",FALSE,"C",0.276859504132231,0.975845410628019,83,0.475206611570248,FALSE,0.475206611570248,131532383853732096
"916","posadjo01","2002","NYA","AL",143,143,511,79,137,40,1,20,99,1,0,81,143,9,3,0,3,23,143,"Best Offensive Player At Position",FALSE,"C",0.268101761252446,0.986607142857143,76,0.467710371819961,FALSE,0.467710371819961,174859124550883200
"917","posadjo01","2002","NYA","AL",143,143,511,79,137,40,1,20,99,1,0,81,143,9,3,0,3,23,143,"TSN All-Star",FALSE,"C",0.268101761252446,0.986607142857143,76,0.467710371819961,FALSE,0.467710371819961,174859124550883200
"918","posadjo01","2003","NYA","AL",142,142,481,83,135,24,0,30,101,2,4,93,110,6,10,0,4,13,142,"Best Offensive Player At Position",FALSE,"C",0.280665280665281,0.983471074380165,81,0.517671517671518,FALSE,0.517671517671518,165312903998914816
"919","posadjo01","2003","NYA","AL",142,142,481,83,135,24,0,30,101,2,4,93,110,6,10,0,4,13,142,"TSN All-Star",FALSE,"C",0.280665280665281,0.983471074380165,81,0.517671517671518,FALSE,0.517671517671518,165312903998914816
"920","posadjo01","2007","NYA","AL",144,144,506,91,171,42,1,20,90,2,0,74,98,7,6,0,3,18,144,"Best Offensive Player At Position",FALSE,"C",0.337944664031621,0.988188976377953,108,0.543478260869565,FALSE,0.543478260869565,184884258895036416
"921","posadjo01","2007","NYA","AL",144,144,506,91,171,42,1,20,90,2,0,74,98,7,6,0,3,18,144,"TSN All-Star",FALSE,"C",0.337944664031621,0.988188976377953,108,0.543478260869565,FALSE,0.543478260869565,184884258895036416
"922","powelbo01","1966","BAL","AL",140,140,491,78,141,18,0,34,109,0,4,67,125,9,1,3,3,8,140,"TSN All-Star",FALSE,"1B",0.287169042769857,0.985849056603774,89,0.531568228105906,FALSE,0.531568228105906,1.475789056e+17
"923","powelbo01","1968","BAL","AL",154,154,550,60,137,21,1,22,85,7,1,73,97,12,3,3,5,12,154,"TSN All-Star",FALSE,"1B",0.249090909090909,0.977064220183486,93,0.410909090909091,FALSE,0.410909090909091,316348490636206336
"924","powelbo01","1969","BAL","AL",152,152,533,83,162,25,0,37,121,1,1,72,76,10,1,1,8,18,152,"TSN All-Star",FALSE,"1B",0.303939962476548,0.967078189300412,100,0.559099437148218,FALSE,0.559099437148218,284936905588473856
"925","powelbo01","1970","BAL","AL",154,154,526,82,156,28,0,35,114,1,1,104,80,18,5,0,8,14,154,"TSN All-Star",FALSE,"1B",0.296577946768061,0.970695970695971,93,0.549429657794677,FALSE,0.549429657794677,316348490636206336
"926","powervi01","1959","CLE","AL",147,147,595,102,172,31,6,10,60,9,13,40,22,2,2,4,4,19,147,"Best Fielder At Postion",FALSE,"1B",0.289075630252101,0.981651376146789,125,0.411764705882353,FALSE,0.411764705882353,218041257467152160
"927","puckeki01","1986","MIN","AL",161,161,680,119,223,37,6,31,96,20,12,34,99,4,7,2,0,14,161,"Best Fielder At Postion",FALSE,"OF",0.327941176470588,1,149,0.536764705882353,FALSE,0.536764705882353,451447246258894080
"928","puckeki01","1986","MIN","AL",161,161,680,119,223,37,6,31,96,20,12,34,99,4,7,2,0,14,161,"Best Offensive Player At Position",FALSE,"OF",0.327941176470588,1,149,0.536764705882353,FALSE,0.536764705882353,451447246258894080
"929","puckeki01","1986","MIN","AL",161,161,680,119,223,37,6,31,96,20,12,34,99,4,7,2,0,14,161,"TSN All-Star",FALSE,"OF",0.327941176470588,1,149,0.536764705882353,FALSE,0.536764705882353,451447246258894080
"930","puckeki01","1987","MIN","AL",157,157,624,96,207,32,5,28,99,12,7,32,91,7,6,0,6,16,157,"Best Fielder At Postion",FALSE,"OF",0.331730769230769,0.97609561752988,142,0.533653846153846,FALSE,0.533653846153846,369145194573386432
"931","puckeki01","1987","MIN","AL",157,157,624,96,207,32,5,28,99,12,7,32,91,7,6,0,6,16,157,"Best Offensive Player At Position",FALSE,"OF",0.331730769230769,0.97609561752988,142,0.533653846153846,FALSE,0.533653846153846,369145194573386432
"932","puckeki01","1987","MIN","AL",157,157,624,96,207,32,5,28,99,12,7,32,91,7,6,0,6,16,157,"TSN All-Star",FALSE,"OF",0.331730769230769,0.97609561752988,142,0.533653846153846,FALSE,0.533653846153846,369145194573386432
"933","puckeki01","1988","MIN","AL",158,158,657,109,234,42,5,24,121,6,7,23,83,4,2,0,9,17,158,"Best Fielder At Postion",FALSE,"OF",0.356164383561644,0.966417910447761,163,0.544901065449011,FALSE,0.544901065449011,388379855336079616
"934","puckeki01","1988","MIN","AL",158,158,657,109,234,42,5,24,121,6,7,23,83,4,2,0,9,17,158,"Best Offensive Player At Position",FALSE,"OF",0.356164383561644,0.966417910447761,163,0.544901065449011,FALSE,0.544901065449011,388379855336079616
"935","puckeki01","1988","MIN","AL",158,158,657,109,234,42,5,24,121,6,7,23,83,4,2,0,9,17,158,"TSN All-Star",FALSE,"OF",0.356164383561644,0.966417910447761,163,0.544901065449011,FALSE,0.544901065449011,388379855336079616
"936","puckeki01","1989","MIN","AL",159,159,635,75,215,45,4,9,85,11,4,41,59,9,3,0,5,21,159,"Best Fielder At Postion",FALSE,"OF",0.338582677165354,0.981060606060606,157,0.464566929133858,FALSE,0.464566929133858,408485828788939520
"937","puckeki01","1989","MIN","AL",159,159,635,75,215,45,4,9,85,11,4,41,59,9,3,0,5,21,159,"Best Offensive Player At Position",FALSE,"OF",0.338582677165354,0.981060606060606,157,0.464566929133858,FALSE,0.464566929133858,408485828788939520
"938","puckeki01","1989","MIN","AL",159,159,635,75,215,45,4,9,85,11,4,41,59,9,3,0,5,21,159,"TSN All-Star",FALSE,"OF",0.338582677165354,0.981060606060606,157,0.464566929133858,FALSE,0.464566929133858,408485828788939520
"939","puckeki01","1991","MIN","AL",152,152,611,92,195,29,6,15,89,11,5,31,78,4,4,8,7,27,152,"Best Fielder At Postion",FALSE,"OF",0.319148936170213,0.970464135021097,145,0.459901800327332,FALSE,0.459901800327332,284936905588473856
"940","puckeki01","1992","MIN","AL",160,160,639,104,210,38,4,19,110,17,7,44,97,13,6,1,6,17,160,"Best Fielder At Postion",FALSE,"OF",0.328638497652582,0.977443609022556,149,0.489827856025039,FALSE,0.489827856025039,4.294967296e+17
"941","puckeki01","1992","MIN","AL",160,160,639,104,210,38,4,19,110,17,7,44,97,13,6,1,6,17,160,"Best Offensive Player At Position",FALSE,"OF",0.328638497652582,0.977443609022556,149,0.489827856025039,FALSE,0.489827856025039,4.294967296e+17
"942","puckeki01","1992","MIN","AL",160,160,639,104,210,38,4,19,110,17,7,44,97,13,6,1,6,17,160,"TSN All-Star",FALSE,"OF",0.328638497652582,0.977443609022556,149,0.489827856025039,FALSE,0.489827856025039,4.294967296e+17
"943","pujolal01","2001","SLN","NL",161,161,590,112,194,47,4,37,130,1,3,69,93,6,9,1,7,21,161,"Best Offensive Player At Position",FALSE,"3B",0.328813559322034,0.974910394265233,106,0.610169491525424,FALSE,0.610169491525424,451447246258894080
"944","pujolal01","2003","SLN","NL",157,157,591,137,212,51,1,43,124,5,1,79,65,12,10,0,5,13,157,"Best Offensive Player At Position",FALSE,"OF",0.358714043993232,0.983660130718954,117,0.666666666666667,FALSE,0.666666666666667,369145194573386432
"945","pujolal01","2003","SLN","NL",157,157,591,137,212,51,1,43,124,5,1,79,65,12,10,0,5,13,157,"TSN All-Star",FALSE,"OF",0.358714043993232,0.983660130718954,117,0.666666666666667,FALSE,0.666666666666667,369145194573386432
"946","pujolal01","2004","SLN","NL",154,154,592,133,196,51,2,46,123,5,5,84,52,12,7,0,9,21,154,"Best Offensive Player At Position",FALSE,"1B",0.331081081081081,0.969594594594595,97,0.657094594594595,FALSE,0.657094594594595,316348490636206336
"947","pujolal01","2004","SLN","NL",154,154,592,133,196,51,2,46,123,5,5,84,52,12,7,0,9,21,154,"TSN All-Star",FALSE,"1B",0.331081081081081,0.969594594594595,97,0.657094594594595,FALSE,0.657094594594595,316348490636206336
"948","raderdo02","1970","HOU","NL",156,156,576,90,145,25,3,25,87,3,2,57,102,7,4,4,3,23,156,"Best Fielder At Postion",FALSE,"3B",0.251736111111111,0.985645933014354,92,0.435763888888889,FALSE,0.435763888888889,350749278894882816
"949","raderdo02","1971","HOU","NL",135,135,484,51,118,21,4,12,56,5,1,40,112,2,3,2,5,10,135,"Best Fielder At Postion",FALSE,"3B",0.243801652892562,0.969879518072289,81,0.378099173553719,FALSE,0.378099173553719,110324037687890624
"950","raderdo02","1972","HOU","NL",152,152,553,70,131,24,7,22,90,5,5,57,120,8,5,2,9,18,152,"Best Fielder At Postion",FALSE,"3B",0.236889692585895,0.955445544554455,78,0.4249547920434,FALSE,0.4249547920434,284936905588473856
"951","raderdo02","1973","HOU","NL",154,154,574,79,146,26,0,21,89,4,3,46,97,6,3,3,6,10,154,"Best Fielder At Postion",FALSE,"3B",0.254355400696864,0.970149253731343,99,0.409407665505227,FALSE,0.409407665505227,316348490636206336
"952","raderdo02","1974","HOU","NL",152,152,533,61,137,27,3,17,78,7,2,60,131,7,4,0,4,14,152,"Best Fielder At Postion",FALSE,"3B",0.25703564727955,0.980487804878049,90,0.414634146341463,FALSE,0.414634146341463,284936905588473856
"953","ramirar01","2011","CHN","NL",149,149,565,80,173,35,1,26,93,1,1,43,69,5,10,0,8,12,149,"Best Offensive Player At Position",FALSE,"3B",0.306194690265487,0.965811965811966,111,0.509734513274336,FALSE,0.509734513274336,242935032749128800
"954","ramirha01","2008","FLO","NL",153,153,589,125,177,34,4,33,67,35,12,92,122,9,8,0,4,5,153,"Best Offensive Player At Position",FALSE,"SS",0.300509337860781,0.98576512455516,106,0.539898132427844,FALSE,0.539898132427844,300283484326400960
"955","ramirma02","1995","CLE","AL",137,137,484,85,149,26,1,31,107,6,6,75,112,6,5,2,5,13,137,"Best Offensive Player At Position",FALSE,"OF",0.307851239669421,0.978632478632479,91,0.557851239669422,FALSE,0.557851239669422,124097929967680320
"956","ramirma02","1995","CLE","AL",137,137,484,85,149,26,1,31,107,6,6,75,112,6,5,2,5,13,137,"TSN All-Star",TRUE,"OF",0.307851239669421,0.978632478632479,91,0.557851239669422,FALSE,0.557851239669422,124097929967680320
"957","ramirma02","2004","BOS","AL",152,152,568,108,175,44,0,43,130,2,4,82,124,15,6,0,7,17,152,"Best Offensive Player At Position",FALSE,"OF",0.308098591549296,0.974074074074074,88,0.612676056338028,FALSE,0.612676056338028,284936905588473856
"958","ramirma02","2004","BOS","AL",152,152,568,108,175,44,0,43,130,2,4,82,124,15,6,0,7,17,152,"TSN All-Star",FALSE,"OF",0.308098591549296,0.974074074074074,88,0.612676056338028,FALSE,0.612676056338028,284936905588473856
"959","ramirma02","2005","BOS","AL",152,152,554,112,162,30,1,45,144,1,0,80,119,9,10,0,6,20,152,"Best Offensive Player At Position",FALSE,"OF",0.292418772563177,0.976744186046512,86,0.593862815884477,FALSE,0.593862815884477,284936905588473856
"960","ramirma02","2005","BOS","AL",152,152,554,112,162,30,1,45,144,1,0,80,119,9,10,0,6,20,152,"TSN All-Star",FALSE,"OF",0.292418772563177,0.976744186046512,86,0.593862815884477,FALSE,0.593862815884477,284936905588473856
